SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Female,gender_Male,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaperlessBilling_No,PaperlessBilling_Yes,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_Probability,Risk_Tier
0,61,89.65,5308.7,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.01,Low Risk
0,2,26.155048044998146,76.33899039100037,0.38894231105282695,0.611057688947173,1.0,0.0,1.0,0.0,0.611057688947173,0.38894231105282695,0.38894231105282695,0.611057688947173,0.0,0.611057688947173,0.0,0.38894231105282695,0.611057688947173,0.38894231105282695,0.0,0.611057688947173,0.38894231105282695,0.0,0.611057688947173,0.38894231105282695,0.0,0.0,0.38894231105282695,0.611057688947173,0.611057688947173,0.38894231105282695,0.0,0.611057688947173,0.38894231105282695,0.0,1.0,0.0,0.0,1.0,0.0,0.611057688947173,0.0,0.0,0.38894231105282695,0.98,High Risk
0,1,24.485667218840703,24.485667218840703,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10190633954487172,0.8980936604551283,0.10190633954487172,0.0,0.0,0.8980936604551283,0.95,High Risk
0,16,19.6,314.45,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low Risk
0,26,45.45,1233.15,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.32,Medium Risk
0,2,85.65,181.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
1,33,79.809901876412,2718.2012226463944,0.9506113231971757,0.04938867680282433,0.04938867680282433,0.9506113231971757,0.04938867680282433,0.9506113231971757,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9506113231971757,0.0,0.04938867680282433,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04938867680282433,0.0,0.9506113231971757,0.87,High Risk
0,68,19.95,1303.25,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Low Risk
0,45,99.42442693050661,4532.249345847589,0.7454992715069366,0.2545007284930634,0.2545007284930634,0.7454992715069366,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2545007284930634,0.0,0.7454992715069366,0.0,0.0,1.0,0.2545007284930634,0.0,0.7454992715069366,1.0,0.0,0.0,0.0,0.0,1.0,0.7454992715069366,0.0,0.2545007284930634,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.99,High Risk
1,4,74.9,321.75,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,8,28.93200436328837,226.89898462494287,0.14253480156916687,0.8574651984308331,0.8574651984308331,0.14253480156916687,0.8574651984308331,0.14253480156916687,0.8574651984308331,0.14253480156916687,0.14253480156916687,0.8574651984308331,0.0,0.8574651984308331,0.0,0.14253480156916687,0.0,0.14253480156916687,0.8574651984308331,0.8574651984308331,0.14253480156916687,0.0,0.8574651984308331,0.14253480156916687,0.0,0.8574651984308331,0.14253480156916687,0.0,0.8574651984308331,0.14253480156916687,0.0,0.8574651984308331,0.14253480156916687,0.0,0.8574651984308331,0.14253480156916687,0.0,0.14253480156916687,0.8574651984308331,0.14253480156916687,0.0,0.8574651984308331,0.0,1.0,High Risk
0,10,73.57062577381302,792.1963548904984,0.056500619050421697,0.9434993809495783,1.0,0.0,1.0,0.0,0.0,1.0,0.9434993809495783,0.0,0.056500619050421697,0.0,1.0,0.0,0.056500619050421697,0.0,0.9434993809495783,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.95,High Risk
0,3,82.16194852125525,262.53362948757325,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5811206442119905,0.0,0.4188793557880095,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4188793557880095,0.0,0.5811206442119905,0.5811206442119905,0.0,0.4188793557880095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,35,85.25746634241214,3132.5084104919497,0.010666203445926836,0.9893337965540732,0.010666203445926836,0.9893337965540732,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.010666203445926836,0.9893337965540732,0.0,0.9893337965540732,0.0,0.010666203445926836,1.0,0.0,0.0,0.9893337965540732,0.0,0.010666203445926836,0.9893337965540732,0.0,0.010666203445926836,0.9893337965540732,0.0,0.010666203445926836,0.0,0.0,1.0,0.9893337965540732,0.010666203445926836,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.87,High Risk
0,9,39.55,373.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14,Low Risk
0,65,106.24055758267977,6980.068120733675,0.9956081779905912,0.004391822009408797,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.004391822009408797,0.9956081779905912,0.0,0.0,1.0,0.0,0.64,Medium Risk
0,1,70.07622448767576,70.07622448767576,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,High Risk
0,24,19.55,470.2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Low Risk
0,1,68.65,68.65,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,72,23.55,1723.95,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Low Risk
0,43,90.65,3882.3,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.09,Low Risk
0,4,20.35,77.12621781152092,1.0,0.0,0.6749720100181906,0.3250279899818094,0.6749720100181906,0.3250279899818094,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.61,Medium Risk
0,58,61.05,3478.75,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Low Risk
0,59,83.25,4949.1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.47,Medium Risk
0,22,20.3,467.15,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low Risk
0,1,19.943600370018814,19.943600370018814,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.872007400376312,0.0,0.0,0.12799259962368803,0.81,High Risk
0,66,25.3,1672.35,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low Risk
0,35,20.6,754.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low Risk
0,26,39.95,1023.75,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.11,Low Risk
0,32,96.2,3183.4,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.79,High Risk
0,26,19.8,457.3,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low Risk
0,23,105.02787812483,2475.675985903286,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5838816490085132,0.0,0.41611835099148675,0.0,0.0,1.0,0.41611835099148675,0.0,0.5838816490085132,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41611835099148675,0.5838816490085132,0.97,High Risk
0,63,90.45,5825.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16,Low Risk
0,72,19.8,1468.75,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low Risk
0,24,19.7,452.55,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low Risk
0,1,20.133918383267623,20.133918383267623,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,High Risk
0,26,84.06729363724776,2171.4992162784815,0.8380355297702298,0.16196447022977023,0.16196447022977023,0.8380355297702298,0.8380355297702298,0.16196447022977023,0.0,1.0,0.8380355297702298,0.0,0.16196447022977023,0.0,1.0,0.0,1.0,0.0,0.0,0.16196447022977023,0.0,0.8380355297702298,1.0,0.0,0.0,0.8380355297702298,0.0,0.16196447022977023,1.0,0.0,0.0,0.16196447022977023,0.0,0.8380355297702298,1.0,0.0,0.0,0.8380355297702298,0.16196447022977023,0.0,0.0,1.0,0.0,0.99,High Risk
0,6,85.35,489.45,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,3,52.65823057834059,154.8032466755497,0.5537265381465348,0.44627346185346517,1.0,0.0,1.0,0.0,0.0,1.0,0.44627346185346517,0.0,0.5537265381465348,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5537265381465348,0.0,0.44627346185346517,1.0,0.0,0.0,1.0,0.0,0.0,0.44627346185346517,0.5537265381465348,0.0,0.0,0.0,1.0,0.99,High Risk
0,6,49.26493427240261,270.006953520422,1.0,0.0,0.2298685448052351,0.7701314551947649,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2298685448052351,0.0,0.7701314551947649,0.0,0.89,High Risk
0,67,84.8,5598.3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05,Low Risk
0,70,19.7,1341.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low Risk
0,3,43.21798205468528,133.70995515104005,0.6565022395826292,0.3434977604173708,0.3434977604173708,0.6565022395826292,0.3434977604173708,0.6565022395826292,0.3434977604173708,0.6565022395826292,0.6565022395826292,0.3434977604173708,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6565022395826292,0.0,0.3434977604173708,1.0,0.0,0.0,1.0,0.0,0.0,0.6565022395826292,0.0,0.3434977604173708,1.0,0.0,0.0,0.6565022395826292,0.3434977604173708,0.0,0.0,0.3434977604173708,0.6565022395826292,1.0,High Risk
0,61,25.3,1554.9,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low Risk
0,6,84.65013321717831,550.4718693963097,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3746669570542184,0.0,0.6253330429457816,0.0,1.0,0.0,1.0,0.0,0.0,0.6253330429457816,0.0,0.3746669570542184,1.0,0.0,0.0,1.0,0.0,0.0,0.3746669570542184,0.0,0.6253330429457816,0.6253330429457816,0.0,0.3746669570542184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
1,4,95.45,396.1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,4,80.19767184044716,324.1628121083157,0.05176901572993864,0.9482309842700614,1.0,0.0,1.0,0.0,0.0,1.0,0.9482309842700614,0.0,0.05176901572993864,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9482309842700614,0.0,0.05176901572993864,0.05176901572993864,0.0,0.9482309842700614,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
1,47,59.6,2754.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03,Low Risk
0,68,91.7,6424.7,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01,Low Risk
0,10,85.26746454767509,855.0933361858447,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05821515891697515,0.9417848410830248,0.0,0.0,1.0,0.0,1.0,High Risk
0,1,70.8114946046101,70.8114946046101,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,67,26.1,1759.55,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Low Risk
0,67,59.55,4103.9,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01,Low Risk
0,13,84.6,1115.2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,35,84.22022346290606,3021.9836919028917,0.05115892038556369,0.9488410796144363,0.05115892038556369,0.9488410796144363,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9488410796144363,0.0,0.05115892038556369,0.05115892038556369,0.0,0.9488410796144363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,65,55.15,3673.15,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15,Low Risk
0,14,89.15069439738075,1129.182339478593,0.9529488693754169,0.047051130624583104,1.0,0.0,1.0,0.0,0.0,1.0,0.9529488693754169,0.0,0.047051130624583104,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.047051130624583104,0.0,0.9529488693754169,0.047051130624583104,0.0,0.9529488693754169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.97,High Risk
0,71,24.45,1681.6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low Risk
0,1,75.3784718692378,75.3784718692378,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4019101634527533,0.0,0.5980898365472467,0.5980898365472467,0.0,0.4019101634527533,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,50,35.4,1748.9,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Low Risk
0,1,79.55,79.55,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,High Risk
0,3,41.463198924274195,130.95448799881657,0.0,1.0,1.0,0.0,1.0,0.0,0.8543260817329323,0.14567391826706766,0.14567391826706766,0.8543260817329323,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14567391826706766,0.0,0.8543260817329323,1.0,0.0,0.0,1.0,0.0,0.0,0.14567391826706766,0.0,0.8543260817329323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.99,High Risk
0,53,20.9,1146.05,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low Risk
1,72,73.45,5329.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.01,Low Risk
0,72,70.65,5011.15,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low Risk
